# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v13 reduction
# calibration star "m16_d30"
# Solution: ~/KMTdata/Results/v13/IFfinal_BLG01.mat
# v13 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 235 stars, with 6 SysRem components.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.63, at pixel (121.4, 154.5), 30.5 pix from the target
# RA, Dec (J2000) = 17:52:39.023 , -31:47:34.60  =  268.162595 , -31.792944 deg
# absolute proper motion (mu_alpha cos d, mu_d) = +2.333, +0.321 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457512.821977,10.8108,-29.7030,5.1736,5.3078,4.9195,4.3712,1
2457512.890997,24.8086,-33.8991,5.1736,5.3078,4.9195,4.3712,1
2457514.719757,28.0598,-31.9593,5.1736,5.3078,4.9195,4.3712,1
2457516.661307,16.2345,-29.4423,5.1736,5.3078,4.9195,4.3712,1
2457516.681597,15.9755,-31.3994,5.1736,5.3078,4.9195,4.3712,1
2457516.720927,23.2356,-21.1533,5.1736,5.3078,4.9195,4.3712,1
2457516.745437,11.9254,-29.1928,5.1736,5.3078,4.9195,4.3712,1
2457517.668847,11.4288,-29.4978,5.1736,5.3078,4.9195,4.3712,1
2457517.708057,31.9498,-28.5322,5.1736,5.3078,4.9195,4.3712,1
2457517.773707,12.3022,-33.8445,5.1736,5.3078,4.9195,4.3712,1
2457520.713107,23.1602,-33.8844,5.1736,5.3078,4.9195,4.3712,1
2457520.755217,19.9603,-35.4606,5.1736,5.3078,4.9195,4.3712,1
2457520.862677,25.9619,-30.3294,5.1736,5.3078,4.9195,4.3712,1
2457520.885107,26.6392,-24.7541,5.1736,5.3078,4.9195,4.3712,1
2457520.932747,26.5660,-27.1262,5.1736,5.3078,4.9195,4.3712,1
2457522.688927,16.2050,-30.1332,5.1736,5.3078,4.9195,4.3712,1
2457522.706467,16.1000,-28.1615,5.1736,5.3078,4.9195,4.3712,1
2457522.741927,15.2033,-34.8740,5.1736,5.3078,4.9195,4.3712,1
2457522.759377,22.8361,-34.1953,5.1736,5.3078,4.9195,4.3712,1
2457522.795037,23.0684,-28.6095,5.1736,5.3078,4.9195,4.3712,1
2457522.818247,19.7371,-27.1619,5.1736,5.3078,4.9195,4.3712,1
2457523.718137,21.1885,-34.5351,5.1736,5.3078,4.9195,4.3712,1
2457523.736217,24.7179,-26.8344,5.1736,5.3078,4.9195,4.3712,1
2457523.753897,17.9902,-27.4949,5.1736,5.3078,4.9195,4.3712,1
2457523.771127,21.9222,-29.1797,5.1736,5.3078,4.9195,4.3712,1
2457523.828717,27.3402,-33.1593,5.1736,5.3078,4.9195,4.3712,1
2457523.845997,19.2704,-27.6176,5.1736,5.3078,4.9195,4.3712,1
2457523.868977,29.3220,-26.8007,5.1736,5.3078,4.9195,4.3712,1
2457523.889747,23.9685,-35.6841,5.1736,5.3078,4.9195,4.3712,1
2457523.922937,25.4268,-30.6970,5.1736,5.3078,4.9195,4.3712,1
2457526.645527,14.6900,-28.6186,5.1736,5.3078,4.9195,4.3712,1
2457526.664447,24.2155,-24.9566,5.1736,5.3078,4.9195,4.3712,1
2457526.715227,23.7230,-35.8343,5.1736,5.3078,4.9195,4.3712,1
2457526.733697,32.3479,-24.6251,5.1736,5.3078,4.9195,4.3712,1
2457526.887237,20.5224,-30.6800,5.1736,5.3078,4.9195,4.3712,1
2457528.903417,24.8960,-30.7375,5.1736,5.3078,4.9195,4.3712,1
2457528.921697,18.8368,-27.4620,5.1736,5.3078,4.9195,4.3712,1
2457528.939807,26.6344,-28.6199,5.1736,5.3078,4.9195,4.3712,1
2457530.642917,17.6770,-29.4697,5.1736,5.3078,4.9195,4.3712,1
2457530.660647,13.5002,-32.7451,5.1736,5.3078,4.9195,4.3712,1
2457530.678567,24.6680,-25.6365,5.1736,5.3078,4.9195,4.3712,1
2457530.705797,31.6633,-25.1013,5.1736,5.3078,4.9195,4.3712,1
2457530.726057,29.2549,-31.8898,5.1736,5.3078,4.9195,4.3712,1
2457530.745157,19.4865,-28.6689,5.1736,5.3078,4.9195,4.3712,1
2457530.765697,20.6393,-31.7587,5.1736,5.3078,4.9195,4.3712,1
2457530.804687,27.9621,-28.7161,5.1736,5.3078,4.9195,4.3712,1
2457530.873117,23.1320,-24.0598,5.1736,5.3078,4.9195,4.3712,1
2457534.653797,19.8946,-30.5991,5.1736,5.3078,4.9195,4.3712,1
2457534.671097,18.5101,-34.9850,5.1736,5.3078,4.9195,4.3712,1
2457534.688407,14.9451,-30.9444,5.1736,5.3078,4.9195,4.3712,1
2457534.707007,16.3990,-24.9618,5.1736,5.3078,4.9195,4.3712,1
2457534.725587,20.5134,-34.0099,5.1736,5.3078,4.9195,4.3712,1
2457534.755747,21.8159,-24.5299,5.1736,5.3078,4.9195,4.3712,1
2457534.780777,21.3863,-35.1922,5.1736,5.3078,4.9195,4.3712,1
2457534.798727,19.6325,-27.1985,5.1736,5.3078,4.9195,4.3712,1
2457534.820827,18.7638,-32.0205,5.1736,5.3078,4.9195,4.3712,1
2457534.838157,17.2233,-33.3655,5.1736,5.3078,4.9195,4.3712,1
2457534.856717,26.7072,-29.8042,5.1736,5.3078,4.9195,4.3712,1
2457534.921647,22.6872,-31.4158,5.1736,5.3078,4.9195,4.3712,1
2457536.635397,17.6092,-26.5035,5.1736,5.3078,4.9195,4.3712,1
2457536.655837,14.0076,-26.3639,5.1736,5.3078,4.9195,4.3712,1
2457536.673257,27.3191,-21.0084,5.1736,5.3078,4.9195,4.3712,1
2457536.696147,20.6112,-32.4940,5.1736,5.3078,4.9195,4.3712,1
2457536.765387,15.7217,-34.5841,5.1736,5.3078,4.9195,4.3712,1
2457536.783447,15.3249,-21.0724,5.1736,5.3078,4.9195,4.3712,1
2457536.800897,13.2555,-25.9605,5.1736,5.3078,4.9195,4.3712,1
2457536.818127,18.0197,-33.1861,5.1736,5.3078,4.9195,4.3712,1
2457536.835237,17.6207,-29.6057,5.1736,5.3078,4.9195,4.3712,1
2457536.864117,18.5168,-29.8448,5.1736,5.3078,4.9195,4.3712,1
2457536.881317,21.3145,-25.2861,5.1736,5.3078,4.9195,4.3712,1
2457536.884327,22.9645,-25.9957,5.1736,5.3078,4.9195,4.3712,1
2457536.917987,30.9352,-30.8950,5.1736,5.3078,4.9195,4.3712,1
2457545.726377,26.6195,-35.9834,5.1736,5.3078,4.9195,4.3712,1
2457546.751857,22.4717,-28.6052,5.1736,5.3078,4.9195,4.3712,1
2457546.786737,17.6985,-24.8985,5.1736,5.3078,4.9195,4.3712,1
2457546.804567,19.6506,-35.0464,5.1736,5.3078,4.9195,4.3712,1
2457546.828647,23.7630,-33.5176,5.1736,5.3078,4.9195,4.3712,1
2457546.849327,16.4608,-29.8731,5.1736,5.3078,4.9195,4.3712,1
2457546.871727,19.9884,-32.8407,5.1736,5.3078,4.9195,4.3712,1
2457547.623557,17.2453,-23.7458,5.1736,5.3078,4.9195,4.3712,1
2457547.671477,23.8777,-27.8150,5.1736,5.3078,4.9195,4.3712,1
2457547.689087,16.1339,-31.0533,5.1736,5.3078,4.9195,4.3712,1
2457547.706417,21.2856,-33.2054,5.1736,5.3078,4.9195,4.3712,1
2457547.760997,24.2949,-29.2734,5.1736,5.3078,4.9195,4.3712,1
2457547.780067,28.0994,-23.1653,5.1736,5.3078,4.9195,4.3712,1
2457547.850927,20.8122,-33.6576,5.1736,5.3078,4.9195,4.3712,1
2457548.621167,17.7505,-28.7556,5.1736,5.3078,4.9195,4.3712,1
2457548.639077,21.8022,-24.6237,5.1736,5.3078,4.9195,4.3712,1
2457548.657177,12.7389,-27.0519,5.1736,5.3078,4.9195,4.3712,1
2457548.687457,20.9377,-23.6460,5.1736,5.3078,4.9195,4.3712,1
2457548.713074,21.3414,-28.1054,5.1736,5.3078,4.9195,4.3712,1
2457548.753134,17.6233,-21.1911,5.1736,5.3078,4.9195,4.3712,1
2457548.771564,22.4292,-26.5857,5.1736,5.3078,4.9195,4.3712,1
2457548.801247,26.5873,-34.1847,5.1736,5.3078,4.9195,4.3712,1
2457549.659417,18.5141,-38.1318,5.1736,5.3078,4.9195,4.3712,1
2457549.688417,17.8983,-30.7242,5.1736,5.3078,4.9195,4.3712,1
2457549.708577,25.3647,-35.3257,5.1736,5.3078,4.9195,4.3712,1
2457549.726477,16.8412,-33.3673,5.1736,5.3078,4.9195,4.3712,1
2457549.745097,18.9674,-23.1588,5.1736,5.3078,4.9195,4.3712,1
2457549.763287,24.3369,-27.7420,5.1736,5.3078,4.9195,4.3712,1
2457549.793187,24.6928,-25.8805,5.1736,5.3078,4.9195,4.3712,1
2457549.810437,14.6275,-26.0760,5.1736,5.3078,4.9195,4.3712,1
2457549.847337,20.2690,-27.4724,5.1736,5.3078,4.9195,4.3712,1
2457549.864427,18.5521,-24.3631,5.1736,5.3078,4.9195,4.3712,1
2457550.559677,13.7830,-32.0278,5.1736,5.3078,4.9195,4.3712,1
2457550.613767,29.7854,-30.2269,5.1736,5.3078,4.9195,4.3712,1
