# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v6 reduction
# calibration star "m16_d24"
# Solution: ~/KMTdata/Results/v8/IFfinal_BLG01.mat
# v8 fits the calibration set 14<I<19, isolated to 2 arcsec, minus 2-sigma RMS outliers: 235 stars.
# All are freely fitted; Gaia RUWE<1.4 is applied only in the post-hoc tie.
# I_OGLE = 16.68, at pixel (162.4, 172.1), 24.5 pix from the target
# RA, Dec (J2000) = 17:52:37.746 , -31:47:27.53  =  268.157273 , -31.790981 deg
# absolute proper motion (mu_alpha cos d, mu_d) = -3.217, -7.849 mas/yr
#   full six-parameter gauge removed (constant AND linear gradient)
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the run. Constant.
# errX_season, errY_season: this star own residual RMS within each season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457549.708577,-3.9463,15.1680,4.1258,4.3215,3.8104,3.8752,1
2457549.726477,-11.9410,20.3980,4.1258,4.3215,3.8104,3.8752,1
2457549.745097,-10.8999,18.7468,4.1258,4.3215,3.8104,3.8752,1
2457549.763287,-8.4516,27.2181,4.1258,4.3215,3.8104,3.8752,1
2457549.810437,-8.6588,24.1373,4.1258,4.3215,3.8104,3.8752,1
2457549.847337,-2.5843,23.9474,4.1258,4.3215,3.8104,3.8752,1
2457549.864427,-11.8336,24.7617,4.1258,4.3215,3.8104,3.8752,1
2457550.559677,-8.8188,14.4584,4.1258,4.3215,3.8104,3.8752,1
2457550.613767,-8.6610,28.5998,4.1258,4.3215,3.8104,3.8752,1
2457550.659197,-14.7962,13.8370,4.1258,4.3215,3.8104,3.8752,1
2457550.784697,-9.3380,23.2279,4.1258,4.3215,3.8104,3.8752,1
2457550.802867,-10.5494,19.3171,4.1258,4.3215,3.8104,3.8752,1
2457550.849127,-16.4588,27.4909,4.1258,4.3215,3.8104,3.8752,1
2457550.868027,-4.4254,17.0266,4.1258,4.3215,3.8104,3.8752,1
2457551.732337,-8.2060,17.6778,4.1258,4.3215,3.8104,3.8752,1
2457551.767247,-10.8199,17.3799,4.1258,4.3215,3.8104,3.8752,1
2457551.797417,-3.1870,16.6823,4.1258,4.3215,3.8104,3.8752,1
2457554.583527,-11.5772,24.4921,4.1258,4.3215,3.8104,3.8752,1
2457554.602757,-8.2711,18.1170,4.1258,4.3215,3.8104,3.8752,1
2457554.620357,-7.0099,20.5509,4.1258,4.3215,3.8104,3.8752,1
2457554.648267,-8.7058,21.5119,4.1258,4.3215,3.8104,3.8752,1
2457554.778467,-13.7289,17.6790,4.1258,4.3215,3.8104,3.8752,1
2457554.813477,-8.0646,23.5373,4.1258,4.3215,3.8104,3.8752,1
2457555.550117,-3.2427,21.9098,4.1258,4.3215,3.8104,3.8752,1
2457555.576167,-2.0632,20.3357,4.1258,4.3215,3.8104,3.8752,1
2457555.595877,-15.9633,22.6683,4.1258,4.3215,3.8104,3.8752,1
2457555.613337,-13.8544,18.5379,4.1258,4.3215,3.8104,3.8752,1
2457555.644797,-3.5377,21.5762,4.1258,4.3215,3.8104,3.8752,1
2457555.665007,-4.9440,15.2163,4.1258,4.3215,3.8104,3.8752,1
2457555.686647,-6.2361,22.9016,4.1258,4.3215,3.8104,3.8752,1
2457555.753667,-10.6558,27.0540,4.1258,4.3215,3.8104,3.8752,1
2457555.774597,-8.3817,20.8535,4.1258,4.3215,3.8104,3.8752,1
