# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v5 reduction
# COMPARISON STAR "out_d48": comparison star outside the calibration set
# I_OGLE = 18.05, at pixel (198.6, 145.4) in this field, 48.4 pix from the target
# RA, Dec (J2000) = 17:52:36.584 , -31:47:38.10  =  268.152434 , -31.793915 deg
#   Sky position from inverting this field own Gaia-to-pixel map. The two fields
#   agree on it to 2-9 mas. Pixel positions differ between fields: the cut-outs
#   are offset by about 1.1 pix.
# absolute proper motion (mu_alpha cos d, mu_d) = +3.075, -7.561 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457607.677847,8.7729,21.8111,19.1240,16.6835,18.4596,17.1586,1
2457607.706407,13.3579,-6.9549,19.1240,16.6835,18.4596,17.1586,1
2457607.724047,30.4451,31.0631,19.1240,16.6835,18.4596,17.1586,1
2457608.594087,-9.9858,42.0933,19.1240,16.6835,18.4596,17.1586,1
2457608.613107,-3.1533,3.3203,19.1240,16.6835,18.4596,17.1586,1
2457608.631687,-6.5969,32.4831,19.1240,16.6835,18.4596,17.1586,1
2457608.649537,14.8642,17.4037,19.1240,16.6835,18.4596,17.1586,1
2457608.692807,-3.6013,-3.1535,19.1240,16.6835,18.4596,17.1586,1
2457608.711367,10.6948,1.3590,19.1240,16.6835,18.4596,17.1586,1
2457609.691737,15.4432,11.8399,19.1240,16.6835,18.4596,17.1586,1
2457610.637997,20.9951,0.3879,19.1240,16.6835,18.4596,17.1586,1
2457610.673677,15.7667,1.9771,19.1240,16.6835,18.4596,17.1586,1
2457610.691227,34.8146,20.9186,19.1240,16.6835,18.4596,17.1586,1
2457611.635747,25.9751,10.0281,19.1240,16.6835,18.4596,17.1586,1
2457612.590827,-12.2225,36.7923,19.1240,16.6835,18.4596,17.1586,1
2457612.639207,10.6971,10.9965,19.1240,16.6835,18.4596,17.1586,1
2457612.656977,9.1790,-1.2135,19.1240,16.6835,18.4596,17.1586,1
2457612.692437,2.0214,17.9067,19.1240,16.6835,18.4596,17.1586,1
2457612.710447,18.0367,-5.6787,19.1240,16.6835,18.4596,17.1586,1
2457613.587797,-12.6481,-12.0335,19.1240,16.6835,18.4596,17.1586,1
2457616.481637,-1.2852,26.4549,19.1240,16.6835,18.4596,17.1586,1
2457616.499037,20.1482,5.3896,19.1240,16.6835,18.4596,17.1586,1
2457616.521227,-15.6370,17.3800,19.1240,16.6835,18.4596,17.1586,1
2457616.697607,4.7939,4.5369,19.1240,16.6835,18.4596,17.1586,1
2457617.691147,27.7482,7.9009,19.1240,16.6835,18.4596,17.1586,1
2457618.644027,8.4373,-15.6328,19.1240,16.6835,18.4596,17.1586,1
2457618.690177,20.5499,-17.2025,19.1240,16.6835,18.4596,17.1586,1
2457619.499007,16.8763,29.9936,19.1240,16.6835,18.4596,17.1586,1
2457621.499197,-13.8489,25.1936,19.1240,16.6835,18.4596,17.1586,1
2457621.652347,18.7813,-17.8613,19.1240,16.6835,18.4596,17.1586,1
2457622.496427,15.4279,36.8301,19.1240,16.6835,18.4596,17.1586,1
2457622.568577,9.4090,32.1064,19.1240,16.6835,18.4596,17.1586,1
2457622.604067,2.6054,13.4037,19.1240,16.6835,18.4596,17.1586,1
2457622.621537,-0.8814,12.6412,19.1240,16.6835,18.4596,17.1586,1
2457623.560287,-29.6179,42.9309,19.1240,16.6835,18.4596,17.1586,1
