# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG41, v5 reduction
# COMPARISON STAR "out_d21": comparison star outside the calibration set
# I_OGLE = 17.91, at pixel (155.3, 171.1) in this field, 21.2 pix from the target
# RA, Dec (J2000) = 17:52:37.934 , -31:47:28.01  =  268.158059 , -31.791113 deg
#   Sky position from inverting this field own Gaia-to-pixel map. The two fields
#   agree on it to 2-9 mas. Pixel positions differ between fields: the cut-outs
#   are offset by about 1.1 pix.
# absolute proper motion (mu_alpha cos d, mu_d) = -7.714, -9.553 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457551.701347,-58.2286,32.7025,17.3604,10.2834,16.3630,10.2778,1
2457551.723607,-23.5459,20.1045,17.3604,10.2834,16.3630,10.2778,1
2457554.573027,-40.8480,14.4170,17.3604,10.2834,16.3630,10.2778,1
2457554.611437,-25.2178,36.0821,17.3604,10.2834,16.3630,10.2778,1
2457554.629067,-48.0938,27.9412,17.3604,10.2834,16.3630,10.2778,1
2457554.658527,-29.4673,34.7116,17.3604,10.2834,16.3630,10.2778,1
2457554.804137,-7.9694,16.5832,17.3604,10.2834,16.3630,10.2778,1
2457555.540957,-46.4130,36.4737,17.3604,10.2834,16.3630,10.2778,1
2457555.565627,-78.1065,27.3674,17.3604,10.2834,16.3630,10.2778,1
2457555.585247,-21.8277,39.3761,17.3604,10.2834,16.3630,10.2778,1
2457555.604987,-56.7425,30.1351,17.3604,10.2834,16.3630,10.2778,1
2457555.635967,-9.5701,12.7657,17.3604,10.2834,16.3630,10.2778,1
2457555.655697,-11.6739,16.7412,17.3604,10.2834,16.3630,10.2778,1
2457555.695907,-49.9476,6.2097,17.3604,10.2834,16.3630,10.2778,1
2457555.716347,-50.4200,12.8819,17.3604,10.2834,16.3630,10.2778,1
2457555.734437,-22.1439,39.2016,17.3604,10.2834,16.3630,10.2778,1
2457555.762317,-23.4390,33.3438,17.3604,10.2834,16.3630,10.2778,1
2457555.783077,-58.5277,36.2211,17.3604,10.2834,16.3630,10.2778,1
2457555.808327,-33.5862,28.3450,17.3604,10.2834,16.3630,10.2778,1
2457555.825807,-57.8742,31.0871,17.3604,10.2834,16.3630,10.2778,1
2457555.843767,-54.6365,48.5694,17.3604,10.2834,16.3630,10.2778,1
2457557.549017,-50.7615,35.7075,17.3604,10.2834,16.3630,10.2778,1
2457557.578567,-57.2269,33.5454,17.3604,10.2834,16.3630,10.2778,1
2457557.596077,-46.7646,22.3793,17.3604,10.2834,16.3630,10.2778,1
2457557.613357,-45.6715,28.9659,17.3604,10.2834,16.3630,10.2778,1
2457557.631197,-50.8126,20.6931,17.3604,10.2834,16.3630,10.2778,1
2457557.648427,-45.0382,24.4294,17.3604,10.2834,16.3630,10.2778,1
2457557.698547,-49.6406,16.8005,17.3604,10.2834,16.3630,10.2778,1
2457557.717787,-24.5487,2.6480,17.3604,10.2834,16.3630,10.2778,1
2457557.736017,-55.6772,16.6577,17.3604,10.2834,16.3630,10.2778,1
2457557.753157,-32.6486,20.8939,17.3604,10.2834,16.3630,10.2778,1
2457557.771117,-27.5976,23.5244,17.3604,10.2834,16.3630,10.2778,1
2457557.801377,-85.4641,29.5136,17.3604,10.2834,16.3630,10.2778,1
2457558.671577,-40.1192,8.7278,17.3604,10.2834,16.3630,10.2778,1
2457561.680667,-16.1384,4.5171,17.3604,10.2834,16.3630,10.2778,1
2457561.701797,-22.7905,28.5735,17.3604,10.2834,16.3630,10.2778,1
2457561.720247,-33.6824,17.7786,17.3604,10.2834,16.3630,10.2778,1
2457566.635407,-59.1683,34.7597,17.3604,10.2834,16.3630,10.2778,1
2457566.668077,-26.6871,24.2957,17.3604,10.2834,16.3630,10.2778,1
2457566.688217,-29.7581,5.3376,17.3604,10.2834,16.3630,10.2778,1
2457566.705477,-41.4206,17.4255,17.3604,10.2834,16.3630,10.2778,1
2457566.728627,-46.2664,25.4944,17.3604,10.2834,16.3630,10.2778,1
2457566.745947,-39.4604,36.7354,17.3604,10.2834,16.3630,10.2778,1
2457566.763707,-70.4286,10.4107,17.3604,10.2834,16.3630,10.2778,1
2457567.635857,-40.4878,18.5900,17.3604,10.2834,16.3630,10.2778,1
2457567.653997,-27.7583,12.6678,17.3604,10.2834,16.3630,10.2778,1
2457567.674037,-28.1174,8.9012,17.3604,10.2834,16.3630,10.2778,1
2457567.704967,-42.1164,11.3715,17.3604,10.2834,16.3630,10.2778,1
2457567.722297,-39.3791,16.3875,17.3604,10.2834,16.3630,10.2778,1
2457567.741127,-47.0866,26.1861,17.3604,10.2834,16.3630,10.2778,1
2457567.779817,-47.5398,13.6417,17.3604,10.2834,16.3630,10.2778,1
2457568.548487,-47.3537,19.4351,17.3604,10.2834,16.3630,10.2778,1
2457568.614377,-33.3662,43.9245,17.3604,10.2834,16.3630,10.2778,1
2457569.592627,-26.0735,26.6335,17.3604,10.2834,16.3630,10.2778,1
2457569.610847,-42.0747,23.0912,17.3604,10.2834,16.3630,10.2778,1
2457569.647837,-36.7812,10.1129,17.3604,10.2834,16.3630,10.2778,1
2457569.731547,-42.5144,10.5847,17.3604,10.2834,16.3630,10.2778,1
2457570.796927,-44.7854,21.1548,17.3604,10.2834,16.3630,10.2778,1
2457570.830327,-52.4888,5.1099,17.3604,10.2834,16.3630,10.2778,1
2457575.558307,-44.7763,39.5290,17.3604,10.2834,16.3630,10.2778,1
2457575.678187,-34.2088,25.1305,17.3604,10.2834,16.3630,10.2778,1
2457575.723127,-50.8441,35.0694,17.3604,10.2834,16.3630,10.2778,1
2457575.765337,-31.7649,31.8544,17.3604,10.2834,16.3630,10.2778,1
2457575.814077,-62.6901,35.1501,17.3604,10.2834,16.3630,10.2778,1
2457576.553797,-64.0312,25.0251,17.3604,10.2834,16.3630,10.2778,1
2457576.571657,-68.2872,22.1708,17.3604,10.2834,16.3630,10.2778,1
2457576.643397,-45.1061,16.2906,17.3604,10.2834,16.3630,10.2778,1
2457576.691967,-45.8507,17.6053,17.3604,10.2834,16.3630,10.2778,1
