# KMT-2026-BLG-0521 / OGLE-2026-BLG-0058, field BLG01, v5 reduction
# COMPARISON STAR "cal_d30": calibration star (14<I<17, isolated, RUWE<1.4)
# I_OGLE = 16.63, at pixel (121.4, 154.5), 30.5 pix from the target
# absolute proper motion (mu_alpha cos d, mu_d) = +1.583, +1.969 mas/yr, gauge removed
# X_mas, Y_mas: position in mas, proper motion NOT removed, relative to the mean
# errX_decade, errY_decade: this star own residual RMS over the whole run. Constant.
# errX_season, errY_season: this star own residual RMS within each observing season.
# season: 1=2016 ... 10=2026 (2020 is dropped as a short stub)
JD,X_mas,Y_mas,errX_decade,errY_decade,errX_season,errY_season,season
2457548.687457,23.7060,-27.4238,6.8327,5.5988,6.0758,4.3568,1
2457548.713074,24.5967,-30.3363,6.8327,5.5988,6.0758,4.3568,1
2457548.732654,23.9999,-30.7739,6.8327,5.5988,6.0758,4.3568,1
2457548.753134,21.4316,-23.9534,6.8327,5.5988,6.0758,4.3568,1
2457548.771564,27.1793,-27.6376,6.8327,5.5988,6.0758,4.3568,1
2457548.801247,32.2080,-34.4131,6.8327,5.5988,6.0758,4.3568,1
2457548.818647,23.0831,-32.3619,6.8327,5.5988,6.0758,4.3568,1
2457549.726477,16.8672,-34.6365,6.8327,5.5988,6.0758,4.3568,1
2457549.763287,27.6186,-28.4584,6.8327,5.5988,6.0758,4.3568,1
2457549.793187,27.1934,-25.5448,6.8327,5.5988,6.0758,4.3568,1
2457549.847337,23.5788,-28.4921,6.8327,5.5988,6.0758,4.3568,1
2457549.864427,19.8783,-27.7990,6.8327,5.5988,6.0758,4.3568,1
2457550.613767,23.4790,-31.2077,6.8327,5.5988,6.0758,4.3568,1
2457550.831777,18.8505,-27.0270,6.8327,5.5988,6.0758,4.3568,1
2457550.849127,16.6632,-25.2436,6.8327,5.5988,6.0758,4.3568,1
2457550.868027,27.7982,-35.1356,6.8327,5.5988,6.0758,4.3568,1
2457550.887097,22.8706,-32.4490,6.8327,5.5988,6.0758,4.3568,1
2457551.692707,16.0169,-35.8900,6.8327,5.5988,6.0758,4.3568,1
2457551.715357,16.1538,-33.0224,6.8327,5.5988,6.0758,4.3568,1
2457551.732337,26.9402,-29.5510,6.8327,5.5988,6.0758,4.3568,1
2457551.767247,22.9080,-33.9216,6.8327,5.5988,6.0758,4.3568,1
2457554.620357,14.1911,-29.4953,6.8327,5.5988,6.0758,4.3568,1
2457554.648267,32.2480,-30.6860,6.8327,5.5988,6.0758,4.3568,1
2457554.666907,30.1804,-28.6667,6.8327,5.5988,6.0758,4.3568,1
2457554.795477,32.1514,-27.7558,6.8327,5.5988,6.0758,4.3568,1
2457554.833297,26.8676,-28.2584,6.8327,5.5988,6.0758,4.3568,1
2457555.550117,23.2239,-30.7412,6.8327,5.5988,6.0758,4.3568,1
2457555.576167,20.1251,-34.0384,6.8327,5.5988,6.0758,4.3568,1
2457555.613337,28.1105,-30.5066,6.8327,5.5988,6.0758,4.3568,1
2457555.644797,27.1316,-35.5323,6.8327,5.5988,6.0758,4.3568,1
2457555.665007,30.8398,-27.0403,6.8327,5.5988,6.0758,4.3568,1
2457555.686647,27.2742,-28.3912,6.8327,5.5988,6.0758,4.3568,1
2457555.725457,23.7782,-32.5151,6.8327,5.5988,6.0758,4.3568,1
2457555.753667,20.8616,-33.1670,6.8327,5.5988,6.0758,4.3568,1
2457555.774597,25.6776,-32.3486,6.8327,5.5988,6.0758,4.3568,1
2457555.817267,29.6975,-34.5079,6.8327,5.5988,6.0758,4.3568,1
2457555.834377,29.0350,-33.3902,6.8327,5.5988,6.0758,4.3568,1
2457555.863287,29.7792,-28.8100,6.8327,5.5988,6.0758,4.3568,1
2457557.540327,12.8832,-25.7560,6.8327,5.5988,6.0758,4.3568,1
2457557.558077,27.2375,-31.9036,6.8327,5.5988,6.0758,4.3568,1
2457557.587227,29.0957,-27.2761,6.8327,5.5988,6.0758,4.3568,1
2457557.604477,32.3101,-29.7489,6.8327,5.5988,6.0758,4.3568,1
2457557.622317,20.8850,-33.1420,6.8327,5.5988,6.0758,4.3568,1
2457557.639807,21.3127,-31.7503,6.8327,5.5988,6.0758,4.3568,1
2457557.658397,16.4430,-33.0304,6.8327,5.5988,6.0758,4.3568,1
2457557.708047,17.7714,-29.4134,6.8327,5.5988,6.0758,4.3568,1
2457557.744507,13.2455,-31.5168,6.8327,5.5988,6.0758,4.3568,1
2457557.761977,22.6018,-24.8087,6.8327,5.5988,6.0758,4.3568,1
2457557.790797,17.0009,-26.7230,6.8327,5.5988,6.0758,4.3568,1
2457557.810147,22.2160,-35.3000,6.8327,5.5988,6.0758,4.3568,1
2457557.827837,17.7666,-24.5036,6.8327,5.5988,6.0758,4.3568,1
2457557.845727,24.3265,-31.1660,6.8327,5.5988,6.0758,4.3568,1
